+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 56.170740 msec
Counting QUBO weights...
Counting QUBO weights done 28.968979 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 206.916840 msec
  Creating CRS data...
  Creating CRS data done 0.395868 msec
Converting QUBO to CRS format done 207.370513 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.858[s], energy -477707532803654, penalty energy 0, src id 0
Progress: 32.165[s], energy -477707661612979, penalty energy 0, src id 0
Progress: 33.466[s], energy -477707661871047, penalty energy 0, src id 0
Progress: 33.831[s], energy -477707662397172, penalty energy 0, src id 0
Progress: 33.832[s], energy -477707662487944, penalty energy 0, src id 0
Progress: 33.832[s], energy -477707662586676, penalty energy 0, src id 0
Progress: 34.199[s], energy -477707662746794, penalty energy 0, src id 0
Progress: 34.543[s], energy -477707662824170, penalty energy 0, src id 0
Progress: 34.544[s], energy -477707662826881, penalty energy 0, src id 0
Progress: 34.544[s], energy -477707662828472, penalty energy 0, src id 0
Progress: 34.926[s], energy -477707662847012, penalty energy 0, src id 0
Progress: 35.256[s], energy -477707662851451, penalty energy 0, src id 0
Progress: 37.569[s], energy -477707662877174, penalty energy 0, src id 0
Progress: 37.997[s], energy -477707662931027, penalty energy 0, src id 0
Progress: 37.997[s], energy -477707662931154, penalty energy 0, src id 0
Progress: 37.997[s], energy -477707662942209, penalty energy 0, src id 0
Progress: 38.358[s], energy -477707662962777, penalty energy 0, src id 0
Progress: 40.451[s], energy -477707663080764, penalty energy 0, src id 0
Progress: 40.451[s], energy -477707663099750, penalty energy 0, src id 0
Progress: 40.797[s], energy -477707663104287, penalty energy 0, src id 0
Progress: 42.709[s], energy -477707663106299, penalty energy 0, src id 0
Progress: 43.188[s], energy -477707663106629, penalty energy 0, src id 0
Progress: 46.335[s], energy -477707663108193, penalty energy 0, src id 0
Progress: 46.654[s], energy -477707663113118, penalty energy 0, src id 0
Progress: 46.655[s], energy -477707663113754, penalty energy 0, src id 0
Progress: 46.655[s], energy -477707663114218, penalty energy 0, src id 0
Progress: 46.989[s], energy -477707663114230, penalty energy 0, src id 0
Progress: 46.989[s], energy -477707663126835, penalty energy 0, src id 0
Progress: 47.331[s], energy -477707663126847, penalty energy 0, src id 0
Progress: 47.331[s], energy -477707663206977, penalty energy 0, src id 0
Progress: 49.440[s], energy -477707665092695, penalty energy 0, src id 0
Progress: 50.099[s], energy -477707666157275, penalty energy 0, src id 0
Progress: 50.099[s], energy -477707666443429, penalty energy 0, src id 0
Progress: 50.508[s], energy -477707667863239, penalty energy 0, src id 0
Progress: 50.508[s], energy -477707667874944, penalty energy 0, src id 0
Progress: 50.872[s], energy -477707668434847, penalty energy 0, src id 0
Progress: 50.872[s], energy -477707668635237, penalty energy 0, src id 0
Progress: 50.872[s], energy -477707668685861, penalty energy 0, src id 0
Progress: 51.276[s], energy -477707668718265, penalty energy 0, src id 0
Progress: 51.670[s], energy -477707668815448, penalty energy 0, src id 0
Progress: 51.670[s], energy -477707668827680, penalty energy 0, src id 0
Progress: 52.007[s], energy -477707668858841, penalty energy 0, src id 0
Progress: 52.007[s], energy -477707668863419, penalty energy 0, src id 0
Progress: 52.363[s], energy -477707668926957, penalty energy 0, src id 0
Progress: 52.716[s], energy -477707668957293, penalty energy 0, src id 0
Progress: 52.716[s], energy -477707668966109, penalty energy 0, src id 0
Progress: 53.056[s], energy -477707669012158, penalty energy 0, src id 0
Progress: 53.390[s], energy -477707669046282, penalty energy 0, src id 0
Progress: 53.390[s], energy -477707669049434, penalty energy 0, src id 0
Progress: 53.761[s], energy -477707669065845, penalty energy 0, src id 0
Progress: 54.122[s], energy -477707669066496, penalty energy 0, src id 0
Progress: 54.122[s], energy -477707669138682, penalty energy 0, src id 0
Progress: 54.681[s], energy -477707669139333, penalty energy 0, src id 0
Progress: 56.941[s], energy -477707669142711, penalty energy 0, src id 0
Progress: 56.941[s], energy -477707669151156, penalty energy 0, src id 0
Progress: 57.305[s], energy -477707669173716, penalty energy 0, src id 0
Progress: 57.305[s], energy -477707669173986, penalty energy 0, src id 0
Progress: 57.722[s], energy -477707669182783, penalty energy 0, src id 0
Progress: 62.302[s], energy -477707669185774, penalty energy 0, src id 0
Progress: 62.302[s], energy -477707669198935, penalty energy 0, src id 0
Progress: 62.971[s], energy -477707669236682, penalty energy 0, src id 0
Progress: 62.971[s], energy -477707669237716, penalty energy 0, src id 0
Progress: 62.971[s], energy -477707669278215, penalty energy 0, src id 0
Progress: 63.355[s], energy -477707669281049, penalty energy 0, src id 0
Progress: 63.355[s], energy -477707669290546, penalty energy 0, src id 0
Progress: 63.695[s], energy -477707669315407, penalty energy 0, src id 0
Progress: 64.071[s], energy -477707669321802, penalty energy 0, src id 0
Progress: 64.071[s], energy -477707669346131, penalty energy 0, src id 0
Progress: 64.412[s], energy -477707670032721, penalty energy 0, src id 0
Progress: 64.413[s], energy -477707670032742, penalty energy 0, src id 0
Progress: 64.413[s], energy -477707670042806, penalty energy 0, src id 0
Progress: 64.761[s], energy -477707670127156, penalty energy 0, src id 0
Progress: 65.119[s], energy -477707670130127, penalty energy 0, src id 0
Progress: 65.467[s], energy -477707670136993, penalty energy 0, src id 0
Progress: 65.467[s], energy -477707670155641, penalty energy 0, src id 0
Progress: 65.802[s], energy -477707670167139, penalty energy 0, src id 0
Progress: 65.803[s], energy -477707670462086, penalty energy 0, src id 0
Progress: 66.154[s], energy -477707670472925, penalty energy 0, src id 0
Progress: 66.490[s], energy -477707670477143, penalty energy 0, src id 0
Progress: 68.099[s], energy -477707670677400, penalty energy 0, src id 0
Progress: 68.445[s], energy -477707671319624, penalty energy 0, src id 0
Progress: 68.445[s], energy -477707671364264, penalty energy 0, src id 0
Progress: 68.445[s], energy -477707671367324, penalty energy 0, src id 0
Progress: 68.445[s], energy -477707671368448, penalty energy 0, src id 0
Progress: 68.445[s], energy -477707671568308, penalty energy 0, src id 0
Progress: 68.801[s], energy -477707671678546, penalty energy 0, src id 0
Progress: 69.161[s], energy -477707671694286, penalty energy 0, src id 0
Progress: 69.504[s], energy -477707671702070, penalty energy 0, src id 0
Progress: 69.504[s], energy -477707671704605, penalty energy 0, src id 0
Progress: 69.860[s], energy -477707671741214, penalty energy 0, src id 0
Progress: 70.240[s], energy -477707672315463, penalty energy 0, src id 0
Progress: 70.564[s], energy -477707672321871, penalty energy 0, src id 0
Progress: 70.565[s], energy -477707672322750, penalty energy 0, src id 0
Progress: 70.900[s], energy -477707672325608, penalty energy 0, src id 0
Progress: 71.238[s], energy -477707672325687, penalty energy 0, src id 0
Progress: 74.129[s], energy -477707672450644, penalty energy 0, src id 0
Progress: 74.129[s], energy -477707672459427, penalty energy 0, src id 0
Progress: 74.129[s], energy -477707672564298, penalty energy 0, src id 0
Progress: 74.491[s], energy -477707672566631, penalty energy 0, src id 0
Progress: 74.840[s], energy -477707672566934, penalty energy 0, src id 0
Progress: 77.352[s], energy -477707672594707, penalty energy 0, src id 0
Progress: 77.353[s], energy -477707672598072, penalty energy 0, src id 0
Progress: 77.709[s], energy -477707672604211, penalty energy 0, src id 0
Progress: 80.440[s], energy -477707672619915, penalty energy 0, src id 0
Progress: 80.440[s], energy -477707672681494, penalty energy 0, src id 0
Progress: 80.440[s], energy -477707672690950, penalty energy 0, src id 0
Progress: 80.806[s], energy -477707672693767, penalty energy 0, src id 0
Progress: 80.806[s], energy -477707672699252, penalty energy 0, src id 0
Progress: 81.265[s], energy -477707672699364, penalty energy 0, src id 0
Progress: 82.445[s], energy -477707672699626, penalty energy 0, src id 0
Progress: 85.448[s], energy -477707672712547, penalty energy 0, src id 0
Progress: 85.448[s], energy -477707672715124, penalty energy 0, src id 0
Progress: 85.448[s], energy -477707672718608, penalty energy 0, src id 0
Progress: 85.448[s], energy -477707672719841, penalty energy 0, src id 0
Progress: 85.844[s], energy -477707672745464, penalty energy 0, src id 0
Progress: 85.845[s], energy -477707672753034, penalty energy 0, src id 0
Progress: 86.165[s], energy -477707672753055, penalty energy 0, src id 0
Progress: 89.037[s], energy -477707672763257, penalty energy 0, src id 0
Progress: 89.391[s], energy -477707672763627, penalty energy 0, src id 0
Progress: 92.017[s], energy -477707672804145, penalty energy 0, src id 0
Progress: 92.017[s], energy -477707672819048, penalty energy 0, src id 0
Progress: 92.388[s], energy -477707672834309, penalty energy 0, src id 0
Progress: 92.735[s], energy -477707672835166, penalty energy 0, src id 0
Progress: 95.505[s], energy -477707672835314, penalty energy 0, src id 0
Progress: 95.505[s], energy -477707672835370, penalty energy 0, src id 0
Progress: 95.505[s], energy -477707672836434, penalty energy 0, src id 0
Progress: 100.338[s], energy -477707672838764, penalty energy 0, src id 1
Progress: 106.508[s], energy -477707672861009, penalty energy 0, src id 1
Progress: 112.697[s], energy -477707672869020, penalty energy 0, src id 1
Progress: 115.109[s], energy -477707673031017, penalty energy 0, src id 0
Progress: 115.467[s], energy -477707673134267, penalty energy 0, src id 0
Progress: 115.467[s], energy -477707673186043, penalty energy 0, src id 0
Progress: 115.467[s], energy -477707673335879, penalty energy 0, src id 0
Progress: 115.467[s], energy -477707673613503, penalty energy 0, src id 0
Progress: 116.159[s], energy -477707673925443, penalty energy 0, src id 0
Progress: 116.160[s], energy -477707673998492, penalty energy 0, src id 0
Progress: 116.160[s], energy -477707673998510, penalty energy 0, src id 0
Progress: 116.160[s], energy -477707674002969, penalty energy 0, src id 0
Progress: 116.560[s], energy -477707674373046, penalty energy 0, src id 0
Progress: 116.560[s], energy -477707674395259, penalty energy 0, src id 0
Progress: 116.901[s], energy -477707674416585, penalty energy 0, src id 0
Progress: 116.901[s], energy -477707674423527, penalty energy 0, src id 0
Progress: 117.244[s], energy -477707674470835, penalty energy 0, src id 0
Progress: 117.576[s], energy -477707674482784, penalty energy 0, src id 0
Progress: 117.576[s], energy -477707674482993, penalty energy 0, src id 0
Progress: 117.576[s], energy -477707674483556, penalty energy 0, src id 0
Progress: 117.971[s], energy -477707674487882, penalty energy 0, src id 0
Progress: 117.972[s], energy -477707674488158, penalty energy 0, src id 0
Progress: 118.302[s], energy -477707674491501, penalty energy 0, src id 0
Progress: 118.638[s], energy -477707674494839, penalty energy 0, src id 0
Progress: 118.638[s], energy -477707674495817, penalty energy 0, src id 0
Progress: 118.638[s], energy -477707674495846, penalty energy 0, src id 0
Progress: 119.057[s], energy -477707674498100, penalty energy 0, src id 0
Progress: 121.419[s], energy -477707674630426, penalty energy 0, src id 0
Progress: 121.420[s], energy -477707674643260, penalty energy 0, src id 0
Progress: 121.420[s], energy -477707674645958, penalty energy 0, src id 0
Progress: 121.744[s], energy -477707674650989, penalty energy 0, src id 0
Progress: 121.744[s], energy -477707674656662, penalty energy 0, src id 0
Progress: 122.445[s], energy -477707674657599, penalty energy 0, src id 0
Progress: 124.921[s], energy -477707674657630, penalty energy 0, src id 0
Progress: 125.273[s], energy -477707674658001, penalty energy 0, src id 0
Progress: 125.274[s], energy -477707674659518, penalty energy 0, src id 0
Progress: 125.274[s], energy -477707674661861, penalty energy 0, src id 0
Progress: 125.627[s], energy -477707674665234, penalty energy 0, src id 0
Progress: 125.627[s], energy -477707674666169, penalty energy 0, src id 0
Progress: 125.982[s], energy -477707674666230, penalty energy 0, src id 0
Progress: 137.845[s], energy -477707674666381, penalty energy 0, src id 1
Progress: 144.062[s], energy -477707674667312, penalty energy 0, src id 1
Progress: 150.277[s], energy -477707674673228, penalty energy 0, src id 1
Progress: 153.405[s], energy -477707674708763, penalty energy 0, src id 0
Progress: 153.406[s], energy -477707674748139, penalty energy 0, src id 0
Progress: 153.745[s], energy -477707674870951, penalty energy 0, src id 0
Progress: 153.745[s], energy -477707674875781, penalty energy 0, src id 0
Progress: 154.126[s], energy -477707674887272, penalty energy 0, src id 0
Progress: 154.488[s], energy -477707674897717, penalty energy 0, src id 0
Progress: 154.489[s], energy -477707674897722, penalty energy 0, src id 0
Progress: 162.758[s], energy -477707674899851, penalty energy 0, src id 1
Progress: 169.030[s], energy -477707674903540, penalty energy 0, src id 1
Progress: 175.227[s], energy -477707674903864, penalty energy 0, src id 1
Progress: 181.446[s], energy -477707674904265, penalty energy 0, src id 1
Progress: 187.629[s], energy -477707674904607, penalty energy 0, src id 1
Progress: 189.385[s], energy -477707674989859, penalty energy 0, src id 0
Progress: 189.385[s], energy -477707675139585, penalty energy 0, src id 0
Progress: 189.765[s], energy -477707675142085, penalty energy 0, src id 0
Progress: 189.765[s], energy -477707675150033, penalty energy 0, src id 0
Progress: 189.765[s], energy -477707675150118, penalty energy 0, src id 0
Progress: 189.765[s], energy -477707675152222, penalty energy 0, src id 0
Progress: 190.463[s], energy -477707675152235, penalty energy 0, src id 0
Progress: 192.119[s], energy -477707675162602, penalty energy 0, src id 0
Progress: 192.482[s], energy -477707675170060, penalty energy 0, src id 0
Progress: 192.482[s], energy -477707675170574, penalty energy 0, src id 0
Progress: 192.880[s], energy -477707675170717, penalty energy 0, src id 0
Progress: 194.872[s], energy -477707675211000, penalty energy 0, src id 0
Progress: 194.872[s], energy -477707675258559, penalty energy 0, src id 0
Progress: 195.243[s], energy -477707675284651, penalty energy 0, src id 0
Progress: 195.244[s], energy -477707675332474, penalty energy 0, src id 0
Progress: 195.574[s], energy -477707675361283, penalty energy 0, src id 0
Progress: 195.574[s], energy -477707675371406, penalty energy 0, src id 0
Progress: 195.574[s], energy -477707675372360, penalty energy 0, src id 0
Progress: 195.948[s], energy -477707675380130, penalty energy 0, src id 0
